,id,site_name,year,weekno,location,weekly_total_Volume
14007,100047049,Lakeside-Harrison Cycle Track,2022,47,urban,3727.0
14008,100047049,Lakeside-Harrison Cycle Track,2022,48,urban,3462.0
14009,100047049,Lakeside-Harrison Cycle Track,2022,49,urban,3347.0
14010,100047049,Lakeside-Harrison Cycle Track,2022,50,urban,3976.0
14011,100047049,Lakeside-Harrison Cycle Track,2022,51,urban,3049.0
14012,100047049,Lakeside-Harrison Cycle Track,2022,52,urban,2261.0
14013,100047843,Eastbound direction - South loops,2020,1,urban,2124.0
14014,100047843,Eastbound direction - South loops,2020,2,urban,9013.0
14015,100047843,Eastbound direction - South loops,2020,3,urban,7900.0
14016,100047843,Eastbound direction - South loops,2020,4,urban,8001.0
14017,100047843,Eastbound direction - South loops,2020,5,urban,9658.0
14018,100047843,Eastbound direction - South loops,2020,6,urban,8932.0
14019,100047843,Eastbound direction - South loops,2020,7,urban,9346.0
14020,100047843,Eastbound direction - South loops,2020,8,urban,9022.0
14021,100047843,Eastbound direction - South loops,2020,9,urban,10280.0
14022,100047843,Eastbound direction - South loops,2020,10,urban,9536.0
14023,100047843,Eastbound direction - South loops,2020,11,urban,7483.0
14024,100047843,Eastbound direction - South loops,2020,12,urban,2216.0
14025,100047843,Eastbound direction - South loops,2020,13,urban,1141.0
14026,100047843,Eastbound direction - South loops,2020,14,urban,1319.0
14027,100047843,Eastbound direction - South loops,2020,15,urban,1376.0
14028,100047843,Eastbound direction - South loops,2020,16,urban,1617.0
14029,100047843,Eastbound direction - South loops,2020,17,urban,1653.0
14030,100047843,Eastbound direction - South loops,2020,18,urban,1825.0
14031,100047843,Eastbound direction - South loops,2020,19,urban,1814.0
14032,100047843,Eastbound direction - South loops,2020,20,urban,1577.0
14033,100047843,Eastbound direction - South loops,2020,21,urban,1847.0
14034,100047843,Eastbound direction - South loops,2020,22,urban,1786.0
14035,100047843,Eastbound direction - South loops,2020,23,urban,1943.0
14036,100047843,Eastbound direction - South loops,2020,24,urban,2201.0
14037,100047843,Eastbound direction - South loops,2020,25,urban,1774.0
14038,100047843,Eastbound direction - South loops,2020,26,urban,1872.0
14039,100047843,Eastbound direction - South loops,2020,27,urban,1936.0
14040,100047843,Eastbound direction - South loops,2020,28,urban,1758.0
14041,100047843,Eastbound direction - South loops,2020,29,urban,1743.0
14042,100047843,Eastbound direction - South loops,2020,30,urban,1777.0
14043,100047843,Eastbound direction - South loops,2020,31,urban,1747.0
14044,100047843,Eastbound direction - South loops,2020,32,urban,1921.0
14045,100047843,Eastbound direction - South loops,2020,33,urban,1501.0
14046,100047843,Eastbound direction - South loops,2020,34,urban,954.0
14047,100047843,Eastbound direction - South loops,2020,35,urban,1324.0
14048,100047843,Eastbound direction - South loops,2020,36,urban,1370.0
14049,100047843,Eastbound direction - South loops,2020,37,urban,943.0
14050,100047843,Eastbound direction - South loops,2020,38,urban,1911.0
14051,100047843,Eastbound direction - South loops,2020,39,urban,2841.0
14052,100047843,Eastbound direction - South loops,2020,40,urban,2501.0
14053,100047843,Eastbound direction - South loops,2020,41,urban,3336.0
14054,100047843,Eastbound direction - South loops,2020,42,urban,3301.0
14055,100047843,Eastbound direction - South loops,2020,43,urban,3171.0
14056,100047843,Eastbound direction - South loops,2020,44,urban,3184.0
14057,100047843,Eastbound direction - South loops,2020,45,urban,2893.0
14058,100047843,Eastbound direction - South loops,2020,46,urban,2366.0
14059,100047843,Eastbound direction - South loops,2020,47,urban,2242.0
14060,100047843,Eastbound direction - South loops,2020,48,urban,1586.0
14061,100047843,Eastbound direction - South loops,2020,49,urban,2226.0
14062,100047843,Eastbound direction - South loops,2020,50,urban,1711.0
14063,100047843,Eastbound direction - South loops,2020,51,urban,1768.0
14064,100047843,Eastbound direction - South loops,2020,52,urban,873.0
14065,100047843,Eastbound direction - South loops,2020,53,urban,601.0
14066,100047844,Westbound direction - North loops,2020,1,urban,2301.0
14067,100047844,Westbound direction - North loops,2020,2,urban,9584.0
14068,100047844,Westbound direction - North loops,2020,3,urban,8494.0
14069,100047844,Westbound direction - North loops,2020,4,urban,8555.0
14070,100047844,Westbound direction - North loops,2020,5,urban,10424.0
14071,100047844,Westbound direction - North loops,2020,6,urban,9652.0
14072,100047844,Westbound direction - North loops,2020,7,urban,10060.0
14073,100047844,Westbound direction - North loops,2020,8,urban,9717.0
14074,100047844,Westbound direction - North loops,2020,9,urban,10998.0
14075,100047844,Westbound direction - North loops,2020,10,urban,10479.0
14076,100047844,Westbound direction - North loops,2020,11,urban,8034.0
14077,100047844,Westbound direction - North loops,2020,12,urban,2399.0
14078,100047844,Westbound direction - North loops,2020,13,urban,1244.0
14079,100047844,Westbound direction - North loops,2020,14,urban,1425.0
14080,100047844,Westbound direction - North loops,2020,15,urban,1597.0
14081,100047844,Westbound direction - North loops,2020,16,urban,1782.0
14082,100047844,Westbound direction - North loops,2020,17,urban,1809.0
14083,100047844,Westbound direction - North loops,2020,18,urban,1982.0
14084,100047844,Westbound direction - North loops,2020,19,urban,2062.0
14085,100047844,Westbound direction - North loops,2020,20,urban,1824.0
14086,100047844,Westbound direction - North loops,2020,21,urban,2170.0
14087,100047844,Westbound direction - North loops,2020,22,urban,2135.0
14088,100047844,Westbound direction - North loops,2020,23,urban,2331.0
14089,100047844,Westbound direction - North loops,2020,24,urban,2494.0
14090,100047844,Westbound direction - North loops,2020,25,urban,2189.0
14091,100047844,Westbound direction - North loops,2020,26,urban,2337.0
14092,100047844,Westbound direction - North loops,2020,27,urban,2189.0
14093,100047844,Westbound direction - North loops,2020,28,urban,2137.0
14094,100047844,Westbound direction - North loops,2020,29,urban,2119.0
14095,100047844,Westbound direction - North loops,2020,30,urban,2175.0
14096,100047844,Westbound direction - North loops,2020,31,urban,2154.0
14097,100047844,Westbound direction - North loops,2020,32,urban,2342.0
14098,100047844,Westbound direction - North loops,2020,33,urban,1820.0
14099,100047844,Westbound direction - North loops,2020,34,urban,1242.0
14100,100047844,Westbound direction - North loops,2020,35,urban,1591.0
14101,100047844,Westbound direction - North loops,2020,36,urban,1727.0
14102,100047844,Westbound direction - North loops,2020,37,urban,1246.0
14103,100047844,Westbound direction - North loops,2020,38,urban,2339.0
14104,100047844,Westbound direction - North loops,2020,39,urban,3298.0
14105,100047844,Westbound direction - North loops,2020,40,urban,2970.0
14106,100047844,Westbound direction - North loops,2020,41,urban,3627.0
14107,100047844,Westbound direction - North loops,2020,42,urban,3573.0
14108,100047844,Westbound direction - North loops,2020,43,urban,3508.0
14109,100047844,Westbound direction - North loops,2020,44,urban,3466.0
14110,100047844,Westbound direction - North loops,2020,45,urban,3302.0
14111,100047844,Westbound direction - North loops,2020,46,urban,2643.0
14112,100047844,Westbound direction - North loops,2020,47,urban,2494.0
14113,100047844,Westbound direction - North loops,2020,48,urban,1757.0
14114,100047844,Westbound direction - North loops,2020,49,urban,2450.0
14115,100047844,Westbound direction - North loops,2020,50,urban,1885.0
14116,100047844,Westbound direction - North loops,2020,51,urban,1890.0
14117,100047844,Westbound direction - North loops,2020,52,urban,1039.0
14118,100047844,Westbound direction - North loops,2020,53,urban,658.0
14119,100050993,Shared-use path - Trout Creek bridge,2020,1,urban,176.0
14120,100050993,Shared-use path - Trout Creek bridge,2020,2,urban,179.0
14121,100050993,Shared-use path - Trout Creek bridge,2020,3,urban,114.0
14122,100050993,Shared-use path - Trout Creek bridge,2020,4,urban,201.0
14123,100050993,Shared-use path - Trout Creek bridge,2020,5,urban,269.0
14124,100050993,Shared-use path - Trout Creek bridge,2020,6,urban,246.0
14125,100050993,Shared-use path - Trout Creek bridge,2020,7,urban,477.0
14126,100050993,Shared-use path - Trout Creek bridge,2020,8,urban,702.0
14127,100050993,Shared-use path - Trout Creek bridge,2020,9,urban,625.0
14128,100050993,Shared-use path - Trout Creek bridge,2020,10,urban,453.0
14129,100050993,Shared-use path - Trout Creek bridge,2020,11,urban,504.0
14130,100050993,Shared-use path - Trout Creek bridge,2020,12,urban,253.0
14131,100050993,Shared-use path - Trout Creek bridge,2020,13,urban,152.0
14132,100050993,Shared-use path - Trout Creek bridge,2020,14,urban,658.0
14133,100050993,Shared-use path - Trout Creek bridge,2020,15,urban,920.0
14134,100050993,Shared-use path - Trout Creek bridge,2020,16,urban,1509.0
14135,100050993,Shared-use path - Trout Creek bridge,2020,17,urban,2295.0
14136,100050993,Shared-use path - Trout Creek bridge,2020,18,urban,2325.0
14137,100050993,Shared-use path - Trout Creek bridge,2020,19,urban,2703.0
14138,100050993,Shared-use path - Trout Creek bridge,2020,20,urban,1384.0
14139,100050993,Shared-use path - Trout Creek bridge,2020,21,urban,2021.0
14140,100050993,Shared-use path - Trout Creek bridge,2020,22,urban,2626.0
14141,100050993,Shared-use path - Trout Creek bridge,2020,23,urban,2454.0
14142,100050993,Shared-use path - Trout Creek bridge,2020,24,urban,3072.0
14143,100050993,Shared-use path - Trout Creek bridge,2020,25,urban,4211.0
14144,100050993,Shared-use path - Trout Creek bridge,2020,26,urban,4752.0
14145,100050993,Shared-use path - Trout Creek bridge,2020,27,urban,6012.0
14146,100050993,Shared-use path - Trout Creek bridge,2020,28,urban,4664.0
14147,100050993,Shared-use path - Trout Creek bridge,2020,29,urban,4443.0
14148,100050993,Shared-use path - Trout Creek bridge,2020,30,urban,4323.0
14149,100050993,Shared-use path - Trout Creek bridge,2020,31,urban,4432.0
14150,100050993,Shared-use path - Trout Creek bridge,2020,32,urban,4501.0
14151,100050993,Shared-use path - Trout Creek bridge,2020,33,urban,4166.0
14152,100050993,Shared-use path - Trout Creek bridge,2020,34,urban,3312.0
14153,100050993,Shared-use path - Trout Creek bridge,2020,35,urban,3396.0
14154,100050993,Shared-use path - Trout Creek bridge,2020,36,urban,3568.0
14155,100050993,Shared-use path - Trout Creek bridge,2020,37,urban,3143.0
14156,100050993,Shared-use path - Trout Creek bridge,2020,38,urban,2434.0
14157,100050993,Shared-use path - Trout Creek bridge,2020,39,urban,2760.0
14158,100050993,Shared-use path - Trout Creek bridge,2020,40,urban,2719.0
14159,100050993,Shared-use path - Trout Creek bridge,2020,41,urban,2348.0
14160,100050993,Shared-use path - Trout Creek bridge,2020,42,urban,2465.0
14161,100050993,Shared-use path - Trout Creek bridge,2020,43,urban,1855.0
14162,100050993,Shared-use path - Trout Creek bridge,2020,44,urban,1355.0
14163,100050993,Shared-use path - Trout Creek bridge,2020,45,urban,792.0
14164,100050993,Shared-use path - Trout Creek bridge,2020,46,urban,256.0
14165,100050993,Shared-use path - Trout Creek bridge,2020,47,urban,326.0
14166,100050993,Shared-use path - Trout Creek bridge,2020,48,urban,469.0
14167,100050993,Shared-use path - Trout Creek bridge,2020,49,urban,423.0
14168,100050993,Shared-use path - Trout Creek bridge,2020,50,urban,252.0
14169,100050993,Shared-use path - Trout Creek bridge,2020,51,urban,91.0
14170,100050993,Shared-use path - Trout Creek bridge,2020,52,urban,86.0
14171,100050993,Shared-use path - Trout Creek bridge,2020,53,urban,48.0
14172,100051474,MacArthur LAMMPS,2020,1,urban,39.0
14173,100051474,MacArthur LAMMPS,2020,2,urban,86.0
14174,100051474,MacArthur LAMMPS,2020,3,urban,58.0
14175,100051474,MacArthur LAMMPS,2020,4,urban,115.0
14176,100051474,MacArthur LAMMPS,2020,5,urban,117.0
14177,100051474,MacArthur LAMMPS,2020,6,urban,103.0
14178,100051474,MacArthur LAMMPS,2020,7,urban,133.0
14179,100051474,MacArthur LAMMPS,2020,8,urban,105.0
14180,100051474,MacArthur LAMMPS,2020,9,urban,149.0
14181,100051474,MacArthur LAMMPS,2020,10,urban,167.0
14182,100051474,MacArthur LAMMPS,2020,11,urban,134.0
14183,100051474,MacArthur LAMMPS,2020,12,urban,164.0
14184,100051474,MacArthur LAMMPS,2020,13,urban,124.0
14185,100051474,MacArthur LAMMPS,2020,14,urban,148.0
14186,100051474,MacArthur LAMMPS,2020,15,urban,156.0
14187,100051474,MacArthur LAMMPS,2020,16,urban,193.0
14188,100051474,MacArthur LAMMPS,2020,17,urban,181.0
14189,100051474,MacArthur LAMMPS,2020,18,urban,233.0
14190,100051474,MacArthur LAMMPS,2020,19,urban,193.0
14191,100051474,MacArthur LAMMPS,2020,20,urban,167.0
14192,100051474,MacArthur LAMMPS,2020,21,urban,196.0
14193,100051474,MacArthur LAMMPS,2020,22,urban,173.0
14194,100051474,MacArthur LAMMPS,2020,23,urban,160.0
14195,100051474,MacArthur LAMMPS,2020,24,urban,128.0
14196,100051474,MacArthur LAMMPS,2020,25,urban,184.0
14197,100051474,MacArthur LAMMPS,2020,26,urban,146.0
14198,100051474,MacArthur LAMMPS,2020,27,urban,162.0
14199,100051474,MacArthur LAMMPS,2020,28,urban,187.0
14200,100051474,MacArthur LAMMPS,2020,29,urban,153.0
14201,100051474,MacArthur LAMMPS,2020,30,urban,143.0
14202,100051474,MacArthur LAMMPS,2020,31,urban,167.0
14203,100051474,MacArthur LAMMPS,2020,32,urban,141.0
14204,100051474,MacArthur LAMMPS,2020,33,urban,102.0
14205,100051474,MacArthur LAMMPS,2020,34,urban,74.0
14206,100051474,MacArthur LAMMPS,2020,35,urban,114.0
14207,100051474,MacArthur LAMMPS,2020,36,urban,115.0
14208,100051474,MacArthur LAMMPS,2020,37,urban,79.0
14209,100051474,MacArthur LAMMPS,2020,38,urban,118.0
14210,100051474,MacArthur LAMMPS,2020,39,urban,156.0
14211,100051474,MacArthur LAMMPS,2020,40,urban,98.0
14212,100051474,MacArthur LAMMPS,2020,41,urban,108.0
14213,100051474,MacArthur LAMMPS,2020,42,urban,128.0
14214,100051474,MacArthur LAMMPS,2020,43,urban,127.0
14215,100051474,MacArthur LAMMPS,2020,44,urban,150.0
14216,100051474,MacArthur LAMMPS,2020,45,urban,126.0
14217,100051474,MacArthur LAMMPS,2020,46,urban,108.0
14218,100051474,MacArthur LAMMPS,2020,47,urban,91.0
14219,100051474,MacArthur LAMMPS,2020,48,urban,97.0
14220,100051474,MacArthur LAMMPS,2020,49,urban,118.0
14221,100051474,MacArthur LAMMPS,2020,50,urban,95.0
14222,100051474,MacArthur LAMMPS,2020,51,urban,66.0
14223,100051474,MacArthur LAMMPS,2020,52,urban,86.0
14224,100051474,MacArthur LAMMPS,2020,53,urban,49.0
14225,100052194,Shared-use path - Truckee River Trail,2020,1,rural,43.0
14226,100052194,Shared-use path - Truckee River Trail,2020,2,rural,26.0
14227,100052194,Shared-use path - Truckee River Trail,2020,3,rural,27.0
14228,100052194,Shared-use path - Truckee River Trail,2020,4,rural,36.0
14229,100052194,Shared-use path - Truckee River Trail,2020,5,rural,73.0
14230,100052194,Shared-use path - Truckee River Trail,2020,6,rural,60.0
14231,100052194,Shared-use path - Truckee River Trail,2020,7,rural,284.0
14232,100052194,Shared-use path - Truckee River Trail,2020,8,rural,510.0
14233,100052194,Shared-use path - Truckee River Trail,2020,9,rural,422.0
14234,100052194,Shared-use path - Truckee River Trail,2020,14,rural,545.0
14235,100052194,Shared-use path - Truckee River Trail,2020,15,rural,1535.0
14236,100052194,Shared-use path - Truckee River Trail,2020,16,rural,2089.0
14237,100052194,Shared-use path - Truckee River Trail,2020,17,rural,2955.0
14238,100052194,Shared-use path - Truckee River Trail,2020,18,rural,2967.0
14239,100052194,Shared-use path - Truckee River Trail,2020,19,rural,4208.0
14240,100052194,Shared-use path - Truckee River Trail,2020,20,rural,1833.0
14241,100052194,Shared-use path - Truckee River Trail,2020,21,rural,3957.0
14242,100052194,Shared-use path - Truckee River Trail,2020,22,rural,5241.0
14243,100052194,Shared-use path - Truckee River Trail,2020,23,rural,3811.0
14244,100052194,Shared-use path - Truckee River Trail,2020,24,rural,6094.0
14245,100052194,Shared-use path - Truckee River Trail,2020,25,rural,8542.0
14246,100052194,Shared-use path - Truckee River Trail,2020,26,rural,8632.0
14247,100052194,Shared-use path - Truckee River Trail,2020,27,rural,11267.0
14248,100052194,Shared-use path - Truckee River Trail,2020,28,rural,9779.0
14249,100052194,Shared-use path - Truckee River Trail,2020,29,rural,9802.0
14250,100052194,Shared-use path - Truckee River Trail,2020,30,rural,10166.0
14251,100052194,Shared-use path - Truckee River Trail,2020,31,rural,9803.0
14252,100052194,Shared-use path - Truckee River Trail,2020,32,rural,11243.0
14253,100052194,Shared-use path - Truckee River Trail,2020,33,rural,8876.0
14254,100052194,Shared-use path - Truckee River Trail,2020,34,rural,4839.0
14255,100052194,Shared-use path - Truckee River Trail,2020,35,rural,5383.0
14256,100052194,Shared-use path - Truckee River Trail,2020,36,rural,6575.0
14257,100052194,Shared-use path - Truckee River Trail,2020,37,rural,5192.0
14258,100052194,Shared-use path - Truckee River Trail,2020,38,rural,4201.0
14259,100052194,Shared-use path - Truckee River Trail,2020,39,rural,4615.0
14260,100052194,Shared-use path - Truckee River Trail,2020,40,rural,5783.0
14261,100052194,Shared-use path - Truckee River Trail,2020,41,rural,5166.0
14262,100052194,Shared-use path - Truckee River Trail,2020,42,rural,6191.0
14263,100052194,Shared-use path - Truckee River Trail,2020,43,rural,4052.0
14264,100052194,Shared-use path - Truckee River Trail,2020,44,rural,2822.0
14265,100052194,Shared-use path - Truckee River Trail,2020,45,rural,1358.0
14266,100052194,Shared-use path - Truckee River Trail,2020,46,rural,250.0
14267,100052194,Shared-use path - Truckee River Trail,2020,47,rural,204.0
14268,100052194,Shared-use path - Truckee River Trail,2020,48,rural,493.0
14269,100052194,Shared-use path - Truckee River Trail,2020,49,rural,351.0
14270,100052194,Shared-use path - Truckee River Trail,2020,50,rural,137.0
14271,100052194,Shared-use path - Truckee River Trail,2020,51,rural,64.0
14272,100052194,Shared-use path - Truckee River Trail,2020,52,rural,38.0
14273,100052194,Shared-use path - Truckee River Trail,2020,53,rural,12.0
14274,100059064,La Mesa: University Ave EB - Bike,2021,1,urban,47.0
14275,100059064,La Mesa: University Ave EB - Bike,2021,2,urban,53.0
14276,100059064,La Mesa: University Ave EB - Bike,2021,3,urban,56.0
14277,100059064,La Mesa: University Ave EB - Bike,2021,4,urban,35.0
14278,100059064,La Mesa: University Ave EB - Bike,2021,5,urban,44.0
14279,100059064,La Mesa: University Ave EB - Bike,2021,6,urban,50.0
14280,100059064,La Mesa: University Ave EB - Bike,2021,7,urban,55.0
14281,100059064,La Mesa: University Ave EB - Bike,2021,8,urban,53.0
14282,100059064,La Mesa: University Ave EB - Bike,2021,9,urban,60.0
14283,100059064,La Mesa: University Ave EB - Bike,2021,10,urban,53.0
14284,100059064,La Mesa: University Ave EB - Bike,2021,11,urban,64.0
14285,100059064,La Mesa: University Ave EB - Bike,2021,12,urban,43.0
14286,100059064,La Mesa: University Ave EB - Bike,2021,13,urban,53.0
14287,100059064,La Mesa: University Ave EB - Bike,2021,14,urban,57.0
14288,100059064,La Mesa: University Ave EB - Bike,2021,15,urban,48.0
14289,100059064,La Mesa: University Ave EB - Bike,2021,16,urban,41.0
14290,100059064,La Mesa: University Ave EB - Bike,2021,17,urban,49.0
14291,100059064,La Mesa: University Ave EB - Bike,2021,18,urban,65.0
14292,100059064,La Mesa: University Ave EB - Bike,2021,19,urban,47.0
14293,100059064,La Mesa: University Ave EB - Bike,2021,20,urban,44.0
14294,100059064,La Mesa: University Ave EB - Bike,2021,21,urban,44.0
14295,100059064,La Mesa: University Ave EB - Bike,2021,22,urban,47.0
14296,100059064,La Mesa: University Ave EB - Bike,2021,23,urban,48.0
14297,100059064,La Mesa: University Ave EB - Bike,2021,24,urban,59.0
14298,100059064,La Mesa: University Ave EB - Bike,2021,25,urban,49.0
14299,100059064,La Mesa: University Ave EB - Bike,2021,26,urban,44.0
14300,100059064,La Mesa: University Ave EB - Bike,2021,27,urban,51.0
14301,100059064,La Mesa: University Ave EB - Bike,2021,28,urban,46.0
14302,100059064,La Mesa: University Ave EB - Bike,2021,29,urban,44.0
14303,100059064,La Mesa: University Ave EB - Bike,2021,30,urban,39.0
14304,100059064,La Mesa: University Ave EB - Bike,2021,31,urban,50.0
14305,100059064,La Mesa: University Ave EB - Bike,2021,32,urban,45.0
14306,100059064,La Mesa: University Ave EB - Bike,2021,33,urban,40.0
14307,100059064,La Mesa: University Ave EB - Bike,2021,34,urban,53.0
14308,100059064,La Mesa: University Ave EB - Bike,2021,35,urban,54.0
14309,100059064,La Mesa: University Ave EB - Bike,2021,36,urban,49.0
14310,100059064,La Mesa: University Ave EB - Bike,2021,37,urban,42.0
14311,100059064,La Mesa: University Ave EB - Bike,2021,38,urban,33.0
14312,100059064,La Mesa: University Ave EB - Bike,2021,39,urban,49.0
14313,100059064,La Mesa: University Ave EB - Bike,2021,40,urban,38.0
14314,100059064,La Mesa: University Ave EB - Bike,2021,41,urban,46.0
14315,100059064,La Mesa: University Ave EB - Bike,2021,42,urban,43.0
14316,100059064,La Mesa: University Ave EB - Bike,2021,43,urban,41.0
14317,100059064,La Mesa: University Ave EB - Bike,2021,44,urban,37.0
14318,100059064,La Mesa: University Ave EB - Bike,2021,45,urban,34.0
14319,100059064,La Mesa: University Ave EB - Bike,2021,46,urban,39.0
14320,100059064,La Mesa: University Ave EB - Bike,2021,47,urban,42.0
14321,100059064,La Mesa: University Ave EB - Bike,2021,48,urban,47.0
14322,100059064,La Mesa: University Ave EB - Bike,2021,49,urban,32.0
14323,100059064,La Mesa: University Ave EB - Bike,2021,50,urban,28.0
14324,100059064,La Mesa: University Ave EB - Bike,2021,51,urban,29.0
14325,100059064,La Mesa: University Ave EB - Bike,2021,52,urban,17.0
14326,100059064,La Mesa: University Ave EB - Bike,2021,53,urban,19.0
14327,100059064,La Mesa: University Ave EB - Bike,2022,1,urban,47.0
14328,100059064,La Mesa: University Ave EB - Bike,2022,2,urban,33.0
14329,100059064,La Mesa: University Ave EB - Bike,2022,3,urban,43.0
14330,100059064,La Mesa: University Ave EB - Bike,2022,4,urban,38.0
14331,100059064,La Mesa: University Ave EB - Bike,2022,5,urban,30.0
14332,100059064,La Mesa: University Ave EB - Bike,2022,6,urban,29.0
14333,100059064,La Mesa: University Ave EB - Bike,2022,7,urban,39.0
14334,100059064,La Mesa: University Ave EB - Bike,2022,8,urban,23.0
14335,100059064,La Mesa: University Ave EB - Bike,2022,9,urban,35.0
14336,100059064,La Mesa: University Ave EB - Bike,2022,10,urban,34.0
14337,100059064,La Mesa: University Ave EB - Bike,2022,11,urban,37.0
14338,100059064,La Mesa: University Ave EB - Bike,2022,12,urban,36.0
14339,100059064,La Mesa: University Ave EB - Bike,2022,13,urban,28.0
14340,100059064,La Mesa: University Ave EB - Bike,2022,14,urban,36.0
14341,100059064,La Mesa: University Ave EB - Bike,2022,15,urban,46.0
14342,100059064,La Mesa: University Ave EB - Bike,2022,16,urban,54.0
14343,100059064,La Mesa: University Ave EB - Bike,2022,17,urban,48.0
14344,100059064,La Mesa: University Ave EB - Bike,2022,18,urban,47.0
14345,100059064,La Mesa: University Ave EB - Bike,2022,19,urban,37.0
14346,100059064,La Mesa: University Ave EB - Bike,2022,20,urban,75.0
14347,100059064,La Mesa: University Ave EB - Bike,2022,21,urban,54.0
14348,100059064,La Mesa: University Ave EB - Bike,2022,22,urban,56.0
14349,100059064,La Mesa: University Ave EB - Bike,2022,23,urban,53.0
14350,100059064,La Mesa: University Ave EB - Bike,2022,24,urban,115.0
14351,100059064,La Mesa: University Ave EB - Bike,2022,25,urban,94.0
14352,100059064,La Mesa: University Ave EB - Bike,2022,26,urban,74.0
14353,100059064,La Mesa: University Ave EB - Bike,2022,27,urban,59.0
14354,100059064,La Mesa: University Ave EB - Bike,2022,28,urban,58.0
14355,100059064,La Mesa: University Ave EB - Bike,2022,29,urban,49.0
14356,100059064,La Mesa: University Ave EB - Bike,2022,30,urban,48.0
14357,100059064,La Mesa: University Ave EB - Bike,2022,31,urban,42.0
14358,100059064,La Mesa: University Ave EB - Bike,2022,32,urban,31.0
14359,100059064,La Mesa: University Ave EB - Bike,2022,33,urban,59.0
14360,100059064,La Mesa: University Ave EB - Bike,2022,34,urban,49.0
14361,100059064,La Mesa: University Ave EB - Bike,2022,35,urban,51.0
14362,100059064,La Mesa: University Ave EB - Bike,2022,36,urban,45.0
14363,100059064,La Mesa: University Ave EB - Bike,2022,37,urban,44.0
14364,100059064,La Mesa: University Ave EB - Bike,2022,38,urban,49.0
14365,100059064,La Mesa: University Ave EB - Bike,2022,39,urban,53.0
14366,100059064,La Mesa: University Ave EB - Bike,2022,40,urban,46.0
14367,100059064,La Mesa: University Ave EB - Bike,2022,41,urban,53.0
14368,100059064,La Mesa: University Ave EB - Bike,2022,42,urban,43.0
14369,100059064,La Mesa: University Ave EB - Bike,2022,43,urban,45.0
14370,100059064,La Mesa: University Ave EB - Bike,2022,44,urban,46.0
14371,100059064,La Mesa: University Ave EB - Bike,2022,45,urban,44.0
14372,100059064,La Mesa: University Ave EB - Bike,2022,46,urban,59.0
14373,100059064,La Mesa: University Ave EB - Bike,2022,47,urban,36.0
14374,100059064,La Mesa: University Ave EB - Bike,2022,48,urban,50.0
14375,100059064,La Mesa: University Ave EB - Bike,2022,49,urban,39.0
14376,100059064,La Mesa: University Ave EB - Bike,2022,50,urban,34.0
14377,100059064,La Mesa: University Ave EB - Bike,2022,51,urban,37.0
14378,100059064,La Mesa: University Ave EB - Bike,2022,52,urban,40.0
14379,100059065,El Cajon: Washington Ave WB - Bike,2021,1,urban,46.0
14380,100059065,El Cajon: Washington Ave WB - Bike,2021,2,urban,36.0
14381,100059065,El Cajon: Washington Ave WB - Bike,2021,3,urban,42.0
14382,100059065,El Cajon: Washington Ave WB - Bike,2021,4,urban,45.0
14383,100059065,El Cajon: Washington Ave WB - Bike,2021,5,urban,69.0
14384,100059065,El Cajon: Washington Ave WB - Bike,2021,6,urban,54.0
14385,100059065,El Cajon: Washington Ave WB - Bike,2021,7,urban,71.0
14386,100059065,El Cajon: Washington Ave WB - Bike,2021,8,urban,67.0
14387,100059065,El Cajon: Washington Ave WB - Bike,2021,9,urban,66.0
14388,100059065,El Cajon: Washington Ave WB - Bike,2021,10,urban,40.0
14389,100059065,El Cajon: Washington Ave WB - Bike,2021,11,urban,53.0
14390,100059065,El Cajon: Washington Ave WB - Bike,2021,12,urban,52.0
14391,100059065,El Cajon: Washington Ave WB - Bike,2021,13,urban,43.0
14392,100059065,El Cajon: Washington Ave WB - Bike,2021,14,urban,40.0
14393,100059065,El Cajon: Washington Ave WB - Bike,2021,15,urban,60.0
14394,100059065,El Cajon: Washington Ave WB - Bike,2021,16,urban,53.0
14395,100059065,El Cajon: Washington Ave WB - Bike,2021,17,urban,34.0
14396,100059065,El Cajon: Washington Ave WB - Bike,2021,18,urban,76.0
14397,100059065,El Cajon: Washington Ave WB - Bike,2021,19,urban,65.0
14398,100059065,El Cajon: Washington Ave WB - Bike,2021,20,urban,62.0
14399,100059065,El Cajon: Washington Ave WB - Bike,2021,21,urban,64.0
14400,100059065,El Cajon: Washington Ave WB - Bike,2021,22,urban,53.0
14401,100059065,El Cajon: Washington Ave WB - Bike,2021,23,urban,49.0
14402,100059065,El Cajon: Washington Ave WB - Bike,2021,24,urban,54.0
14403,100059065,El Cajon: Washington Ave WB - Bike,2021,25,urban,72.0
14404,100059065,El Cajon: Washington Ave WB - Bike,2021,26,urban,69.0
14405,100059065,El Cajon: Washington Ave WB - Bike,2021,27,urban,59.0
14406,100059065,El Cajon: Washington Ave WB - Bike,2021,28,urban,65.0
14407,100059065,El Cajon: Washington Ave WB - Bike,2021,29,urban,76.0
14408,100059065,El Cajon: Washington Ave WB - Bike,2021,30,urban,51.0
14409,100059065,El Cajon: Washington Ave WB - Bike,2021,31,urban,65.0
14410,100059065,El Cajon: Washington Ave WB - Bike,2021,32,urban,34.0
14411,100059065,El Cajon: Washington Ave WB - Bike,2021,33,urban,55.0
14412,100059065,El Cajon: Washington Ave WB - Bike,2021,34,urban,50.0
